,Username,Date,Likes,Content,retweets,replies,id,url,place,hashtags,media,keyword,Tweet,coords
1268,PrasannaNalle,2022-09-22 14:04:29+00:00,726.0,,251.0,4.0,1.5729499623041556e+18,https://twitter.com/PrasannaNalle/status/1572949962304155650,Kakinada City,"['Janasena', 'Pawankalyan']","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1572949247003336712/pu/img/g5uKu3hE8dfAeSnV.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1572949247003336712/pu/vid/1232x720/kuTnpJ8pgVVGB7A6.mp4?tag=12', bitrate=2176000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1572949247003336712/pu/vid/616x360/lJM5mf0BqmT9br94.mp4?tag=12', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1572949247003336712/pu/vid/462x270/cV5IczswUMt8vj7c.mp4?tag=12', bitrate=256000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1572949247003336712/pu/pl/0W2G6FGTqy0vP61t.m3u8?tag=12&container=fmp4', bitrate=None)], duration=62.148, views=3166)]",keyword,"ఏమి ఆశించకుండా ప్రజల్లో ఉంటూ ప్రజల కోసం పనిచేసిన వారి పేర్లు పెట్టండి - KDS గారు 👌👌👌
@PawanKalyan #Janasena #Pawankalyan https://t.co/cnYDRqsZ18","16.9437385,82.2350607"
1269,Avr123451,2022-09-22 13:35:06+00:00,0.0,,0.0,0.0,1.572942568958341e+18,https://twitter.com/Avr123451/status/1572942568958341125,Kakinada City,,,keyword,@SunnyPawanist @JanaSenaParty @PawanKalyan @RojaSelvamaniRK,"16.9437385,82.2350607"
1270,PrasannaNalle,2022-09-22 09:38:47+00:00,344.0,,111.0,1.0,1.572883094906237e+18,https://twitter.com/PrasannaNalle/status/1572883094906236929,Kakinada City,"['Janasena', 'Pawankalyan']","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1572883013591269377/pu/img/NGLUmr-tK0d0blpp.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1572883013591269377/pu/vid/476x270/n6js4tlHBF4FVtnW.mp4?tag=12', bitrate=256000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1572883013591269377/pu/vid/636x360/C8IuSvxeWYiW_HfM.mp4?tag=12', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1572883013591269377/pu/vid/1274x720/uivGUdwIAzd4G7Lt.mp4?tag=12', bitrate=2176000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1572883013591269377/pu/pl/gQfrc0sILBJVcDoK.m3u8?tag=12&container=fmp4', bitrate=None)], duration=19.405, views=1022)]",keyword,"రాజానగరం నియోజకవర్గం బత్తుల బలరామకృష్ణ గారి ఆధ్వర్యంలో 3 ఉచిత  జనసేన అంబులెన్సులు సిద్ధం..
@PawanKalyan #Janasena #Pawankalyan https://t.co/ETVgDstlES","16.9437385,82.2350607"
1271,PrasannaNalle,2022-09-22 05:48:19+00:00,3028.0,,983.0,22.0,1.5728250953278218e+18,https://twitter.com/PrasannaNalle/status/1572825095327821824,Kakinada City,"['Janasena', 'Pawankalyan']","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1572824886367883265/pu/img/HuWkmocYguGk9SSJ.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1572824886367883265/pu/vid/720x720/es1PZK-4SFmDYPJu.mp4?tag=12', bitrate=1280000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1572824886367883265/pu/vid/320x320/52mrp7LnabqjI2Ia.mp4?tag=12', bitrate=432000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1572824886367883265/pu/vid/540x540/fCAgQ6x9GBqFCc27.mp4?tag=12', bitrate=832000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1572824886367883265/pu/pl/GQOY0yEUz7RIyYtn.m3u8?tag=12&container=fmp4', bitrate=None)], duration=39.322, views=23299)]",keyword,"సవాల్ స్వీకరించ లేనప్పుడు సవాలు విసరడం ఎందుకు రోజా ??

నువ్వు జబర్దస్త్ రోజా అని ఈరోజు ప్రజలందరికి అర్థమైంది 🤭🤭
@PawanKalyan #Janasena #Pawankalyan https://t.co/HvuVFcTsNb","16.9437385,82.2350607"
1272,PrasannaNalle,2022-09-22 03:57:17+00:00,3035.0,,1231.0,29.0,1.5727971544896635e+18,https://twitter.com/PrasannaNalle/status/1572797154489663488,Kakinada City,"['Janasena', 'Pawankalyan']","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1572796927095500800/pu/img/ilGqG-7aT5yPlKFV.jpg', variants=[VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1572796927095500800/pu/pl/R8MaeJmksC17ykdl.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1572796927095500800/pu/vid/608x270/A0y1WMRumk8CHocF.mp4?tag=12', bitrate=256000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1572796927095500800/pu/vid/810x360/9x7ttkapqH8o8ndh.mp4?tag=12', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1572796927095500800/pu/vid/1280x568/uuh6kQr4oOc_XuEG.mp4?tag=12', bitrate=2176000)], duration=86.326, views=18190)]",keyword,"నగరి రోజా ఇంటికి వెళుతున్న జనసేన నాయకులని తిరుపతిలో అదుపులో తీసుకున్న పోలీసులు ..

జబర్దస్త్ రోజా భయపడింది 😂😂😂
@PawanKalyan #Janasena #Pawankalyan https://t.co/LtsNRpm0Xm","16.9437385,82.2350607"
1273,RKPeddireddi,2022-09-21 23:39:12+00:00,3.0,,0.0,0.0,1.5727322076971336e+18,https://twitter.com/RKPeddireddi/status/1572732207697133569,Kakinada City,,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1572732040260239360/pu/img/IabY4Eju4QWvJ9rj.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1572732040260239360/pu/vid/480x270/Ukdzjez4CPtKegSz.mp4?tag=12', bitrate=256000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1572732040260239360/pu/pl/Rbok7arr9VwnbD9O.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1572732040260239360/pu/vid/640x360/xZS5YADxsS1YXQua.mp4?tag=12', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1572732040260239360/pu/vid/1280x720/CjjvnVtJ5GPSOzCe.mp4?tag=12', bitrate=2176000)], duration=140.0, views=15)]",keyword,"తెలుగు జాతి గౌరవాన్ని పెంచిన ఎందరో మహనీయులను విస్మరించి కేవలం రాజకీయ పార్టీ నాయకుల పేర్లు, విగ్రహాల జపం చేయటం సిగ్గుచేటు...👊👊
FULL VIDEO: https://t.co/hVzHQ40hEa
@BJP4Andhra @JanaSenaParty @RajnewsOfficial @RajNewsLive https://t.co/3GlPpkOUiV","16.9437385,82.2350607"
1274,PSPKToJSPK,2022-09-21 17:08:18+00:00,0.0,,0.0,0.0,1.5726338319116e+18,https://twitter.com/PSPKToJSPK/status/1572633831911600129,Kakinada City,"['JanaSenaLeaders', 'JanaSainiks', 'JanaSena']",,keyword,"Land : @JanaSenaParty
Tree  🌴  : @PawanKalyan 
Branches : #JanaSenaLeaders
Leaves 🌿 : #JanaSainiks 
Water 🌊 : #JanaSena Ideology
GOAL : Growth of AP 
AIM : 2024 Elections 

@mnadendla @NagaBabuOffl
@bolisetti_satya @DrSandeepJSP @keathamreddy @RayapatiAruna
@Keerthana_JSP","16.9437385,82.2350607"
1275,RKPeddireddi,2022-09-21 15:31:58+00:00,5.0,,1.0,0.0,1.5726095894678118e+18,https://twitter.com/RKPeddireddi/status/1572609589467811841,Kakinada City,,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1572609401202040837/pu/img/RnFc--RMUmiF_LLs.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1572609401202040837/pu/vid/1280x720/rZ7oycOQria5BMas.mp4?tag=12', bitrate=2176000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1572609401202040837/pu/pl/11h_PY5u7o6KMjRd.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1572609401202040837/pu/vid/480x270/DHl66vEnNIj_cbac.mp4?tag=12', bitrate=256000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1572609401202040837/pu/vid/640x360/uVnxskjhS0Mpuuii.mp4?tag=12', bitrate=832000)], duration=140.001, views=14)]",keyword,"అనేక కొత్త మెడికల్ కాలేజీలు పెడుతున్నాం కాబట్టే వైయస్సార్ పేరంటున్న మీరు...మరి ఆ కాలేజీల నిర్మాణానికి సింహభాగం నిధులు ఇస్తున్న ప్రధాని మోడీ పేరు పెట్టరే...???
FULL VIDEO: https://t.co/vehXORPHBw
@BJP4Andhra @JanaSenaParty @RajnewsOfficial @RajNewsLive https://t.co/ctZ8gbfq1B","16.9437385,82.2350607"
1276,Satyasai_jsp04,2022-09-21 15:00:00+00:00,0.0,,0.0,0.0,1.572601544746619e+18,https://twitter.com/Satyasai_jsp04/status/1572601544746618881,Kakinada City,,,keyword,@Manipriya_JSP @RojaSelvamaniRK @JSPVeeraMahila @JanaSenaParty @PawanKalyan well said 👏👏,"16.9437385,82.2350607"
1277,PrasannaNalle,2022-09-21 13:34:48+00:00,1128.0,,364.0,13.0,1.5725801027892716e+18,https://twitter.com/PrasannaNalle/status/1572580102789271553,Kakinada City,"['Janasena', 'Pawankalyan', 'YSJagan']","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1572579910312685570/pu/img/fYCK3zdg0XmdjzDL.jpg', variants=[VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1572579910312685570/pu/pl/arkuPsFB0TDyyEU8.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1572579910312685570/pu/vid/540x540/Y_bm4g8Rn0M9g0nG.mp4?tag=12', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1572579910312685570/pu/vid/320x320/xxCdJyugasUGb6zn.mp4?tag=12', bitrate=432000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1572579910312685570/pu/vid/720x720/CdmsWX1R2EEwKJnz.mp4?tag=12', bitrate=1280000)], duration=36.354, views=13286)]",keyword,"వైసిపి శాశ్వత అధ్యక్షుడిగా జగన్ ఎన్నిక చెల్లదు - ఎన్నికల కమిషన్ 
 😂😂😂

@PawanKalyan #Janasena #Pawankalyan #YSJagan https://t.co/NW4Y7FE9KC","16.9437385,82.2350607"
1278,Teja74994954,2022-09-21 13:29:12+00:00,0.0,,0.0,0.0,1.572578695474479e+18,https://twitter.com/Teja74994954/status/1572578695474479110,Kakinada City,,,keyword,@JanaSenaParty @PawanKalyan neela YCP vallu alochiste A.P yeppudoarunu kada,"16.9437385,82.2350607"
1279,PrasannaNalle,2022-09-21 13:00:00+00:00,1389.0,,512.0,7.0,1.5725713467224883e+18,https://twitter.com/PrasannaNalle/status/1572571346722488320,Kakinada City,"['Janasena', 'Pawankalyan']","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1572571096398041091/pu/img/-I_ZW6Mz5mJKBSAw.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1572571096398041091/pu/vid/1280x706/pUpPg6Ra8vS6xGU9.mp4?tag=12', bitrate=2176000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1572571096398041091/pu/vid/652x360/rgYcFz-bJ5wBO5t_.mp4?tag=12', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1572571096398041091/pu/vid/488x270/CNzWR8SO2Sxwkgep.mp4?tag=12', bitrate=256000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1572571096398041091/pu/pl/cJCWdmz8dt32we3z.m3u8?tag=12&container=fmp4', bitrate=None)], duration=38.122, views=6400)]",keyword,"జనసేనాని మీద పిచ్చికూతలు కూసిన పేర్ని నాని చెప్పుల దండవేసి ఊరేగించి దిష్టి బొమ్మ దహనం చేసిన కోవూరు నియోజకర్గజనసేన నాయకులు 😂😂😂
@PawanKalyan #Janasena #Pawankalyan https://t.co/GydGMNk02B","16.9437385,82.2350607"
1280,BHSurya2,2022-09-21 10:48:23+00:00,0.0,,0.0,0.0,1.572538225008472e+18,https://twitter.com/BHSurya2/status/1572538225008472066,Kakinada City,,"[Photo(previewUrl='https://pbs.twimg.com/media/FdLHK-pakAEJo6s?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FdLHK-pakAEJo6s?format=jpg&name=large')]",keyword,Today's Bus @YSRCParty @apsrtc @JanaSenaParty https://t.co/WWzUX8dQSd,"16.9437385,82.2350607"
1281,BHSurya2,2022-09-21 10:48:19+00:00,0.0,,0.0,1.0,1.572538205878231e+18,https://twitter.com/BHSurya2/status/1572538205878231040,Kakinada City,,"[Photo(previewUrl='https://pbs.twimg.com/media/FdLHJ-EaUAMIgZM?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FdLHJ-EaUAMIgZM?format=jpg&name=large')]",keyword,@YSRCParty @apsrtc  @JanaSenaParty yesterday bus https://t.co/zmUQVkGq1n,"16.9437385,82.2350607"
1282,PrasannaNalle,2022-09-21 09:40:04+00:00,2162.0,,724.0,27.0,1.5725210295909786e+18,https://twitter.com/PrasannaNalle/status/1572521029590978564,Kakinada City,"['Janasena', 'Pawankalyan']","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1572520680180322310/pu/img/o5twSi6yDh7GSTPM.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1572520680180322310/pu/vid/1280x706/PWw7p-5FttmFWege.mp4?tag=12', bitrate=2176000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1572520680180322310/pu/vid/488x270/2sebRfJJZtDVv0Pm.mp4?tag=12', bitrate=256000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1572520680180322310/pu/pl/iQ-vLlKD334wHhDs.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1572520680180322310/pu/vid/652x360/WFzC2n8ysBKLBzFU.mp4?tag=12', bitrate=832000)], duration=133.526, views=12635)]",keyword,"జబర్దస్త్ రోజా గారికి స్ట్రాంగ్ కౌంటర్ ఇచ్చిన @RayapatiAruna గారు👌👌

@PawanKalyan #Janasena #Pawankalyan https://t.co/zHmx4cD6bl","16.9437385,82.2350607"
1283,PrasannaNalle,2022-09-21 09:08:19+00:00,188.0,,38.0,2.0,1.5725130410273341e+18,https://twitter.com/PrasannaNalle/status/1572513041027334145,Kakinada City,['Janasena'],"[Photo(previewUrl='https://pbs.twimg.com/media/FdKwQyjagAAaXAo?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FdKwQyjagAAaXAo?format=jpg&name=large')]",keyword,"వైజాగ్ GVMC దగ్గర జనసేన బండి 👌👌👌( ఇటువంటివి పార్టీకి ఫ్రీ పబ్లిసిటీ ) @GKJSP 
@PawanKalyan #Janasena https://t.co/GlFqOlU24m","16.9437385,82.2350607"
1284,PrasannaNalle,2022-09-21 07:55:35+00:00,3448.0,,1246.0,61.0,1.572494737164374e+18,https://twitter.com/PrasannaNalle/status/1572494737164374016,Kakinada City,"['Janasena', 'Pawankalyan']","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1572494550954053633/pu/img/zqriQKk1S3CUDu4p.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1572494550954053633/pu/vid/450x270/p33yRV-HozOGkh0R.mp4?tag=12', bitrate=256000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1572494550954053633/pu/vid/600x360/vp6kOngVQZ7_FZXv.mp4?tag=12', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1572494550954053633/pu/vid/1200x720/MV23BkDY9qNX0b2U.mp4?tag=12', bitrate=2176000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1572494550954053633/pu/pl/MuAhsvynk2uC3ztp.m3u8?tag=12&container=fmp4', bitrate=None)], duration=55.371, views=27298)]",keyword,"పవన్ కళ్యాణ్ గారి ఒక సినిమా కలెక్షన్ అంత ఉండదు నీ జీవితం - @Keerthana_JSP గారు🔥🔥

జబర్దస్త్ రోజా గారిని అందరూ గట్టిగా తగులుకున్నారు 😂😂😂
@PawanKalyan #Janasena #Pawankalyan https://t.co/bwlamgmMYk","16.9437385,82.2350607"
1285,PrasannaNalle,2022-09-21 06:49:33+00:00,2599.0,,898.0,17.0,1.5724781209635103e+18,https://twitter.com/PrasannaNalle/status/1572478120963510276,Kakinada City,"['Janasena', 'Pawankalyan']","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1572477956752297986/pu/img/g3ZT2oQgfdLWJ6_u.jpg', variants=[VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1572477956752297986/pu/pl/ppsmrC-Vx62A_GF1.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1572477956752297986/pu/vid/584x360/XL8_eYe2Q576XM3z.mp4?tag=12', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1572477956752297986/pu/vid/438x270/zlDWw-1tYRhqhOaO.mp4?tag=12', bitrate=256000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1572477956752297986/pu/vid/1168x720/7lN7zAnMHXMcWW6W.mp4?tag=12', bitrate=2176000)], duration=15.3, views=14416)]",keyword,"రోజా గారు రేపు ఉదయం 11 గంటలకు జనసేన పార్టీ మీ ఇంటి ముందు ఉంటుంది కూర్చొని మాట్లాడుకుందాం రా - జనసేన వీర మహిళ 🔥🔥🔥
@PawanKalyan #Janasena #Pawankalyan https://t.co/zGqD3MVshc","16.9437385,82.2350607"
1286,always_pk_,2022-09-21 06:29:38+00:00,0.0,,0.0,0.0,1.5724731063794483e+18,https://twitter.com/always_pk_/status/1572473106379448322,Kakinada City,,,keyword,@DEVILPKCULT @Twitter Janasena party ra mangalagiri 😉😆,"16.9437385,82.2350607"
1287,PrasannaNalle,2022-09-21 05:22:29+00:00,1000.0,,257.0,1.0,1.5724562096467558e+18,https://twitter.com/PrasannaNalle/status/1572456209646755842,Kakinada City,"['Janasena', 'Pawankalyan']","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1572456126956081152/pu/img/TcBDxNc5WwpVYYF7.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1572456126956081152/pu/vid/830x360/9hipwJY8izNkh4PT.mp4?tag=12', bitrate=832000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1572456126956081152/pu/pl/NlvFbsebBEqfJ_8m.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1572456126956081152/pu/vid/1280x554/OUJGNbNe3gksaRhy.mp4?tag=12', bitrate=2176000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1572456126956081152/pu/vid/622x270/-yPwguvwuNUH5Ec6.mp4?tag=12', bitrate=256000)], duration=28.545, views=4909)]",keyword,"నా పార్టీని ,నా నేలని, నా దేశాన్ని వదిలే ప్రసక్తే లేదు - @PawanKalyan 
#Janasena #Pawankalyan https://t.co/ygO0bFlw4x","16.9437385,82.2350607"
